n_int_features,n_float_features,n_string_features,n_datetime_features,n_unknown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,num_total_files,num_sample_files,ref_no_slash
0,0,0,0,3,2,1,1,0,csv,1,0,0,utf-8,1,0,0,3,3,9,0.9979251240414975,0.011366711772665765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601237655874921,0.0,0.9600371509040834,0,0.129,11085,5,5,arjunprasadsarkhel_2021-olympics-in-tokyo
0,0,0,0,4,3,1,1,0,csv,1,0,0,utf-8,1,0,1,4,4,16,0.9670050761421319,0.067253786720486,0.3680203045685279,9.0625,0.0,0.0,0.0,0.0,0.0,0.8503455923047579,0.0,0.8478358391284303,0,0.25380710659898476,394,5,5,arjunprasadsarkhel_2021-olympics-in-tokyo
3,0,0,0,1,0,4,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.9021739130434783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.43478260869565216,46,5,5,arjunprasadsarkhel_2021-olympics-in-tokyo
6,0,0,0,1,2,5,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.5182795698924731,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313464235624124,0.0,0.8224072147069023,0,0.15053763440860216,93,5,5,arjunprasadsarkhel_2021-olympics-in-tokyo
0,0,0,0,4,4,0,1,1,csv,1,0,0,utf-8,0,0,0,4,4,16,0.0,0.0962314939434724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9514062970473749,0.0,0.9501258040500029,0,0.21534320323014805,743,5,5,arjunprasadsarkhel_2021-olympics-in-tokyo
0,0,0,0,2,1,1,1,0,csv,1,0,0,utf-8,0,0,0,2,2,4,1.0,0.0018443804034582133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8713096278320915,0.0,0.871209188681909,0,0.0,8675,1,1,datasnaek_mbti-type
6,0,0,1,13,16,4,1,1,csv,1,0,0,utf-8,0,0,1,20,20,400,0.8652090841899298,0.015708747807448353,0.416874,638.255,0.0,0.0,0.0,0.0,0.0,0.9007580929979857,0.0,0.9007562202115934,0,13.819999999999999,500000,4,4,kiva_data-science-for-good-kiva-crowdfunding
0,3,0,0,6,3,6,1,1,csv,1,0,0,utf-8,1,0,1,9,9,81,0.7648490288214668,0.06944444444444445,0.6782106782106783,177.97530864197532,1338.9790484457453,0.11834517147960233,-0.511900526573542,15.256793929488822,1.0,0.8999398391156087,0.40225843160840147,0.8990470416561683,0,7.433970797331292,2772,4,4,kiva_data-science-for-good-kiva-crowdfunding
4,2,0,0,15,13,8,1,1,csv,1,0,0,utf-8,0,0,1,21,21,441,0.4715026731021321,0.028498795223990864,0.951258261311642,68.74829931972789,1201.968395231691,-0.10919818906824826,-0.19729392878942834,14.461462005985567,0.3333333333333333,0.8419694133495488,0.028205022626509008,0.8419124785384386,0,38.80800000000001,15736,4,4,kiva_data-science-for-good-kiva-crowdfunding
2,0,0,0,2,3,1,1,1,csv,1,0,0,utf-8,0,0,1,4,4,16,1.0,0.0008913203835751167,0.02392,2242.5,0.0,0.0,0.0,0.0,0.0,0.8757419078252884,0.0,0.8757401134192818,0,1.4520000000000002,500000,4,4,kiva_data-science-for-good-kiva-crowdfunding
0,0,0,0,35,1,34,1,0,csv,1,0,0,utf-8,1,1,1,35,35,1225,0.6688616592357237,0.0065252854812398045,0.9999580888516345,642.42693877551,0.0,0.0,0.0,0.0,0.0,0.5619363113258581,0.0,0.5619010536830341,0,31.714474103547577,23860,3,3,kaggle_kaggle-survey-2018
0,0,0,0,395,393,2,1,316,csv,1,0,0,utf-8,1,0,1,395,395,156025,0.6288807103939648,0.036316513032322875,0.9999580888516345,45.495773113283136,0.0,0.0,0.0,0.0,0.0,0.09217341319203334,0.0,0.09212221583362878,0,2454.8290573096215,23860,3,3,kaggle_kaggle-survey-2018
0,0,0,0,52,51,1,1,3,csv,1,0,0,utf-8,0,0,0,52,52,2704,1.0,0.32843137254901983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5276292335115863,0.0,0.4836601307189542,0,0.0,12,3,3,kaggle_kaggle-survey-2018
2,1,0,0,6,6,3,1,0,csv,1,0,0,utf-8,0,0,1,9,9,81,0.3519034354688951,0.02516978600907389,0.0011142061281337048,0.024691358024691357,0.07613877659753314,-0.19281577879808942,0.3758926467780723,0.08438919759322866,0.3333333333333333,0.8328865804162094,0.021266666666666666,0.8324224922481452,0,2.6279999999999997,1795,1,1,rtatman_chocolate-bar-ratings
1,0,0,1,25,25,2,1,0,csv,1,0,0,utf-8,0,0,1,27,27,729,0.9824914933466694,0.009221271134070527,0.9324861000794281,2.5980795610425242,0.0,0.0,0.0,0.0,0.0,0.574300282769462,0.0,0.5738177559513873,0,2.511,1259,1,1,osmi_mental-health-in-tech-survey
26,2,0,0,0,26,2,1,20,csv,1,0,0,utf-8,0,0,1,28,28,784,0.6073338426279603,0.004172433174638495,0.0015278838808250573,0.002551020408163265,101.48412820179526,0.17517385137831493,0.9965536180423757,0.4612782028954747,0.07142857142857142,0.14264950439960128,0.005807303571428572,0.14254050778781982,0,0.028,1309,1,1,heptapod_titanic
4,5,0,0,7,15,1,1,1,csv,1,0,0,utf-8,0,0,1,16,16,256,0.6916312735538673,0.030811829307698733,0.5917818051318858,182.484375,0.3823583709718623,10.087958248768,361.88173743521685,0.02549471636317105,0.5555555555555556,0.8956689513927333,0.010642222222222223,0.8955953495226404,0,3.4079999999999995,16719,1,1,rush4ratio_video-game-sales-with-ratings
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9698173153296267,0.0007942811755361397,0.0,0.0,4076.219109570057,0.2954100545889471,-0.762502590479865,43.72316824867713,0.8,0.0,0.055288293999999995,0.0,0,6.769,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9580354778925072,0.0007942811755361397,0.0,0.0,1045.039491167591,0.04063763225311297,-1.1966780914743977,27.894000333333242,0.8,0.0,0.05320041400000001,0.0,0,2.758,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.933015620863119,0.0007942811755361397,0.0,0.0,281.71213970320224,0.5105319794049521,-0.0739514650191178,11.36003891083333,0.8,0.0,0.054295887999999994,0.0,0,6.503000000000001,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9457241196716971,0.0007942811755361397,0.0,0.0,525.3612675964996,-0.39533196265458453,-0.7061220843774848,12.745205183333358,0.8,0.0,0.04381286599999999,0.0,0,6.930000000000001,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8817844850410378,0.0007942811755361397,0.0,0.0,28.94930480580722,-0.4374240251806488,-0.6440897461545194,2.829304833333338,0.8,0.0,0.05069188,0.0,0,6.769,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9643897272967964,0.0007942811755361397,0.0,0.0,1682.1297166361196,0.49361670216971876,-0.3385278299943029,29.59320347692299,0.8,0.0,0.053050792,0.0,0,6.859999999999999,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9557850145618216,0.0007942811755361397,0.0,0.0,1215.2786923538665,0.6814924749666244,0.05221053743669328,18.88456392499996,0.8,0.0,0.036834058,0.0,0,0.231,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.848114068177619,0.0008006405124099279,0.0008006405124099279,0.02040816326530612,38.70761788421196,0.1614844314804625,-0.9249984832476944,4.688233733333332,0.8,0.0,0.03152854,0.0,0,6.216,1249,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9136092819065538,0.0009407337723424271,0.0,0.0,99.77404583737652,0.20192777554138758,-0.5943738334189426,6.6252059761904665,0.8,0.0,0.04125124,0.0,0,1.169,1063,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9429441355573207,0.0007942811755361397,0.0,0.0,141.45319614508662,-0.14510022408378773,-0.8402816155409317,9.364297661904743,0.8,0.0,0.052605179999999994,0.0,0,2.415,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9083929044214986,0.0007942811755361397,0.0,0.0,96.19895172399518,0.1103904057699036,-0.4816980884458128,6.541406749999995,0.8,0.0,0.037573726,0.0,0,4.431,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9406936722266348,0.0007942811755361397,0.0,0.0,821.4954035138268,0.2960119487849344,-0.4603289813773423,22.408335166666514,0.8,0.0,0.052489242000000005,0.0,0,6.566,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9560497749536668,0.0007942811755361397,0.0,0.0,897.4570977221883,0.42306234096621925,-0.019739581931881835,15.704689188208622,0.8,0.0,0.04024864400000001,0.0,0,6.909,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9237490071485306,0.0007942811755361397,0.0,0.0,205.2234419500473,0.6896533035645656,-0.13742452611398281,6.944284999999995,0.8,0.0,0.044491494000000006,0.0,0,5.201,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9723325390521578,0.0007942811755361397,0.0,0.0,3521.575253950671,0.23157037088823026,-0.6587753996151658,39.48724286607144,0.8,0.0,0.04807201,0.0,0,3.591,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9356632247815727,0.0007942811755361397,0.0,0.0,259.3061404432674,0.4432298713762196,-0.32740864240903733,10.41165766666666,0.8,0.0,0.037031588,0.0,0,5.782,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.882975906804342,0.0007942811755361397,0.0,0.0,91.88473782897418,0.641487660977753,-0.3098206630948197,4.773755085714276,0.8,0.0,0.03784336,0.0,0,4.746,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9113052687317977,0.0007942811755361397,0.0,0.0,179.24217439623388,0.12940518484486585,-1.1470373925361221,10.231674600000012,0.8,0.0,0.046268982,0.0,0,0.441,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8901244373841672,0.0007942811755361397,0.0,0.0,103.22436121807229,0.6246598196826892,0.4874290990322739,4.930816423412695,0.8,0.0,0.03620114000000001,0.0,0,6.874,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.905612920307122,0.0007942811755361397,0.0,0.0,110.83757831049866,-0.11774897610476906,-0.6043070608891713,6.465893682500012,0.8,0.0,0.043880408,0.0,0,4.606,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9101138469684935,0.0007942811755361397,0.0,0.0,131.75312161172187,0.12236196626974125,-0.11428618273346691,6.362781074074062,0.8,0.0,0.045782222000000004,0.0,0,6.902,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8280381254964256,0.0007942811755361397,0.0,0.0,27.767245631551173,-0.7318897724609273,0.2639312149091208,2.8803686000000033,0.8,0.0,0.03889414,0.0,0,6.86,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9314270585120465,0.0007942811755361397,0.0,0.0,353.96913405028226,0.29859125767163947,-0.4603366023820346,12.001694930158715,0.8,0.0,0.048300654,0.0,0,0.23800000000000002,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8007678051363515,0.0007942811755361397,0.0,0.0,13.503940244695809,0.05592190295744119,-0.7763324431238574,2.536784277777779,0.8,0.0,0.03720696,0.0,0,2.317,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8896844338371785,0.0007955449482895784,0.0,0.0,59.55025148908602,-0.1007003516609766,-0.4021629970307634,5.033819878571428,0.8,0.0,0.03716514,0.0,0,5.635000000000001,1257,511,300,camnugent_sandp500
0,0,0,0,0,0,0,1,0,"",0,0,0,utf-8,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.91977760127085,0.0007942811755361397,0.0,0.0,131.79920319517095,0.08587217388028204,-0.9685925108850852,9.01528107142855,0.8,0.0,0.04321234,0.0,0,3.9410000000000003,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.878739740534816,0.0007942811755361397,0.0,0.0,47.57100166447831,0.03543996773858936,-0.6192010566566123,4.982020733333334,0.8,0.0,0.037528700000000005,0.0,0,6.027,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9263764404609475,0.0012804097311139564,0.0,0.0,106.79382058457743,-0.08694778568875089,-0.7033390979659704,7.444286400000029,0.8,0.0,0.05248948,0.0,0,5.75416133162612,781,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8433942282234578,0.0007942811755361397,0.0,0.0,29.151769191965098,0.01301517080208216,-0.2543228502649704,3.3892692994047584,0.8,0.0,0.03766312,0.0,0,6.825,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8457770717500662,0.0007942811755361397,0.0,0.0,41.17725160142851,1.0313328201656706,1.6231237888247736,3.418729059999998,0.8,0.0,0.03499808,0.0,0,6.5729999999999995,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8555732062483452,0.0007942811755361397,0.0,0.0,81.15907409835452,0.11669808023408837,-1.2608450367071147,6.306899333333294,0.8,0.0,0.03818892,0.0,0,3.773,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.6865236960550701,0.0007942811755361397,0.0,0.0,50.45028827686683,0.16048220291982987,-0.6819652438756095,4.4207947,0.8,0.0,0.04275543999999999,0.0,0,6.677999999999999,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9567116759332803,0.0007942811755361397,0.0,0.0,1052.0473129915977,0.30545075851875275,-0.5272780894052247,23.209732711404747,0.8,0.0,0.043764952,0.0,0,2.9959999999999996,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8766216574000528,0.0007942811755361397,0.0,0.0,113.01583371999364,0.12775309189828493,-0.9860205824359941,8.790593194999968,0.8,0.0,0.03812842,0.0,0,6.825,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.863383637807784,0.0007942811755361397,0.0,0.0,52.42476399471705,0.3756860176550404,-0.6825455844135397,5.044755266666657,0.8,0.0,0.0341616,0.0,0,6.0969999999999995,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8876092136616363,0.0007942811755361397,0.0,0.0,75.32524899250396,0.2819431903303103,-0.8399367020083712,5.955758999999995,0.8,0.0,0.03465878,0.0,0,4.4030000000000005,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.91977760127085,0.0007942811755361397,0.0,0.0,315.7782310324636,0.09205825234073142,-1.1809281957098723,13.329660015872992,0.8,0.0,0.03837164,0.0,0,6.804,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9506221869208367,0.0007942811755361397,0.0,0.0,550.8026494002471,0.45878178481958515,-0.1928484397729826,14.305090592592586,0.8,0.0,0.05233580200000001,0.0,0,5.621,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9610802223987291,0.0007942811755361397,0.0,0.0,2007.387414491744,0.10980322226441777,-0.7853408472360511,31.76232807692303,0.8,0.0,0.05364273599999999,0.0,0,4.788,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8582903040734365,0.0017211703958691911,0.0,0.0,10.392068580463643,0.17243479517178742,-0.7666992021954641,2.380393000000005,0.8,0.0,0.05408358,0.0,0,2.674698795180723,581,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9081281440296531,0.0007942811755361397,0.0,0.0,201.80853893419524,0.3532458523296298,-1.0096901029343242,8.590582541666652,0.8,0.0,0.03853122,0.0,0,6.776,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9074662430500396,0.0007942811755361397,0.0,0.0,114.39361033811296,0.022270969456897393,-0.7844079180504437,7.889961472222214,0.8,0.0,0.052971506,0.0,0,6.930000000000001,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9353984643897273,0.0007942811755361397,0.0,0.0,272.38953427278204,-0.3031895465950164,-0.4414747961935494,9.370888748015869,0.8,0.0,0.051456452,0.0,0,3.2479999999999998,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8144029653163886,0.0007942811755361397,0.0,0.0,34.1418310248667,0.8097225527571297,0.45961757425947114,2.2227190744047602,0.8,0.0,0.03650594,0.0,0,1.9949999999999999,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9319565792957373,0.0007942811755361397,0.0,0.0,412.81130794034834,0.002971608677927146,-0.7282108634637559,14.397443433333326,0.8,0.0,0.041730172,0.0,0,6.824999999999999,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.769393698702674,0.0007942811755361397,0.0,0.0,11.439755605869598,0.44853043000183773,0.3327742037073107,1.9268338033333314,0.8,0.0,0.03645392,0.0,0,1.631,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9684935133703997,0.0007942811755361397,0.0,0.0,2312.17288841904,0.18866987204462754,0.33850655961500326,22.442388594285724,0.8,0.0,0.049954606,0.0,0,5.649,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,1,7,7,49,0.9404855497956742,0.0024752475247524753,0.0024752475247524753,0.061224489795918366,56.20448795930015,0.13520358122231543,-1.0034241879757329,5.578803999999994,0.8,0.0,0.06466958,0.0,0,5.284653465346535,404,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9077310034418851,0.0007942811755361397,0.0,0.0,200.77543573799124,0.24483589830530667,-0.30442729511741645,8.995668633333263,0.8,0.0,0.040497696,0.0,0,6.699,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8987291501191422,0.0007942811755361397,0.0,0.0,44.34073019751804,-0.07312278294239857,-1.0350958549059182,5.53129893333333,0.8,0.0,0.05034580000000001,0.0,0,5.145,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8978024887476833,0.0007942811755361397,0.0,0.0,127.63839475465277,0.5794169310931504,0.6366616666779368,5.364885455357135,0.8,0.0,0.037396414,0.0,0,6.195,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.790309769658459,0.0007942811755361397,0.0,0.0,12.455890600438048,-0.07382496139768627,-0.5974279694278644,2.503561227272728,0.8,0.0,0.0336644,0.0,0,3.108,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9361927455652634,0.0007942811755361397,0.0,0.0,494.9794608944758,0.7388942882446387,0.054091182093699786,13.379555000000005,0.8,0.0,0.05194907,0.0,0,3.507,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8419380460683082,0.0007942811755361397,0.0,0.0,42.43120202701425,0.16921583039488747,-1.058158739631155,5.2509322666666725,0.8,0.0,0.0329486,0.0,0,6.874,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9612126025946518,0.0007942811755361397,0.0,0.0,1313.428362764976,0.3853605114827455,0.0027898011209968486,20.70304199999999,0.8,0.0,0.05173721,0.0,0,6.489000000000001,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8823140058247286,0.0007942811755361397,0.0,0.0,97.85649397535951,0.2333962364771956,-0.48100945086476976,5.162829971320344,0.8,0.0,0.03661566,0.0,0,5.516000000000001,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9336775218427323,0.0007942811755361397,0.0,0.0,618.9667118183604,0.9356620122745447,0.6414235737076315,7.631164476058198,0.8,0.0,0.045148014,0.0,0,2.184,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9514164680963728,0.0007942811755361397,0.0,0.0,1018.8720028832588,0.31658121730249644,-0.40259719522189413,18.08131204958329,0.8,0.0,0.054061644,0.0,0,6.447,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.859941752713794,0.0007942811755361397,0.0,0.0,74.87206026521383,-0.1434787845604894,0.364943930252016,3.2879359175170118,0.8,0.0,0.041696616,0.0,0,6.888,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8550436854646546,0.0007942811755361397,0.0,0.0,46.18734308182816,-0.08336980702991911,-1.046460192975377,5.593079958333332,0.8,0.0,0.037590639999999995,0.0,0,3.395,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.91633571617686,0.0007942811755361397,0.0,0.0,165.86557003568484,0.7529580289050573,0.41687439389181397,6.336594505555556,0.8,0.0,0.0433931,0.0,0,3.563,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8948901244373841,0.0007942811755361397,0.0,0.0,139.78993721233095,-0.060902932854872374,-1.0794698946146126,9.42991624999999,0.8,0.0,0.03811188,0.0,0,6.1739999999999995,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8816521048451151,0.0007942811755361397,0.0,0.0,108.7428255533254,0.6782275942453122,-0.3212585752820818,4.403115746666661,0.8,0.0,0.03527584,0.0,0,6.642999999999999,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8670902832936193,0.0007942811755361397,0.0,0.0,59.78880702585188,0.23460609928452544,-0.8566212205687911,5.915522833333328,0.8,0.0,0.03452594,0.0,0,6.825,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9033624569764364,0.0007942811755361397,0.0,0.0,143.32751288783663,0.6800898941695845,-0.3248109078230198,5.825503591269838,0.8,0.0,0.03732708,0.0,0,6.7829999999999995,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7960021180831348,0.0007942811755361397,0.0,0.0,11.919429532970721,0.071668332886529,-0.606784944248652,2.2385486249999955,0.8,0.0,0.037079680000000004,0.0,0,6.9159999999999995,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8677521842732329,0.0007942811755361397,0.0,0.0,114.65197021625063,0.46341411680220446,-0.2364305339733364,7.268809291666632,0.8,0.0,0.0375049,0.0,0,6.712999999999999,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.9417527137940165,0.0007942811755361397,0.0,0.0,398.1735119103797,-0.34694876967622346,-0.5469093436613129,11.477074008636404,0.8,0.0,0.0543806,0.0,0,6.629,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.897537728355838,0.0007942811755361397,0.0,0.0,110.48619880234409,0.6811745417453388,0.24201133398933666,6.0877214563491995,0.8,0.0,0.03637786,0.0,0,2.2609999999999997,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8689436060365369,0.0007942811755361397,0.0,0.0,46.4400121691196,0.030514766851072034,-0.10860259478173254,3.768784924999995,0.8,0.0,0.03553894,0.0,0,4.032,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.8692083664283823,0.0007942811755361397,0.0,0.0,155.77703209123962,0.9278319647915657,0.38589819476797044,3.823273053030301,0.8,0.0,0.03390858,0.0,0,6.23,1259,511,300,camnugent_sandp500
1,4,0,1,1,1,6,1,2,csv,1,0,0,utf-8,0,0,0,7,7,49,0.7593384659252922,0.000855431993156544,0.0,0.0,7.847048113701986,-0.04639842504403928,-0.7752845935812144,2.132280607142852,0.8,0.0,0.034980040000000004,0.0,0,6.614999999999999,1169,511,300,camnugent_sandp500
