n_int_features,n_float_features,n_string_features,n_datetime_features,n_unkown_features,n_categorical_features,n_noncateg_features,is_datetime_consistent,n_ordered_features,file_type,is_file_structured,is_file_semi_structured,is_file_unstructured,encoding,has_duplicated_rows,has_null_rows,has_null_feature_values,n_features,n_rows,n_rows_times_features,avg_ratio_duplication_noncateg_features,avg_ratio_duplication_categ_features,ratio_features_at_least_one_null,avg_ratio_null_values_features,avg_variance_numerical_features,avg_skewness_numerical_features,avg_kurtosis_numerical_features,avg_median_dev_numerical_features,avg_n_outliers_numerical_features,avg_unalikeability_categ_features,avg_margin_error_numerical_features,avg_gini_impurity_categ_features,time_diff_current_and_last_update,num_pii_entities,profiler_sample_size,ref_no_slash
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8869565217391304,0.8,0.007561436672967864,47731156.95041253,0.032441332237162175,-0.8857867464447383,826.2197683285667,0.8,0.7847826086956521,0.3887342811892613,0.6278260869565221,0,413.9999999999999,5,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8768115942028986,0.8888888888888888,0.015122873345935728,4.0504819959981016e12,0.2448378578046577,-0.8780664876286455,180749.5624711992,0.8285714285714286,0.7958937198067632,0.46035296944584425,0.7074610842726786,0,414.0,9,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8633540372670809,0.8571428571428571,0.011342155009451795,2.525649585401226e13,0.10728771442454481,-0.9414380798592936,509943.9834024407,0.8571428571428571,0.7867494824016563,0.6663775450543661,0.6743566992014199,0,387.7142857142857,7,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,28,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8967391304347826,0.75,0.005671077504725897,3.671197189168668e12,-0.028166663716815216,-1.2353688597482637,250502.60238366394,0.8285714285714286,0.7789855072463767,0.8724961357571683,0.5842391304347826,0,333.5,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8647342995169084,0.8888888888888888,0.015122873345935728,1.2584521249176877e13,0.8830610572228748,0.7582717669006469,627728.6714514975,0.8571428571428571,0.7952898550724636,0.42651827945790927,0.7069243156199679,0,393.5555555555555,9,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8333333333333334,0.00945179584120983,2.7554911692734155e12,0.4748870292851454,-0.16809778502290693,61565.9649238344,0.8285714285714286,0.7999999999999999,0.7285046896030295,0.6666666666666663,0,437.0,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,3113365.882251326,0.331905520536191,-0.6798348467510948,463.17710807715565,0.8,0.7804347826086956,0.4311905149728495,0.6243478260869569,0,414.0,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,1.9030740131730605e13,0.32054479127081326,-0.5828601114428954,808120.4247796998,0.8571428571428571,0.7869565217391304,0.4551719995719817,0.655797101449275,0,398.66666666666663,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8804347826086957,0.875,0.013232514177693763,15908263.698514404,0.31221686985400904,-0.1691582351203157,568.0603046317781,0.8,0.7895962732919254,0.6062160485219069,0.6908967391304348,0,396.75,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,7567899.326302585,0.30438223975286693,-0.6935737992878125,575.6972565002493,0.8,0.7869565217391304,0.4282025069528523,0.6295652173913048,0,404.79999999999995,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8532608695652174,0.875,0.013232514177693763,1.979900866013507e13,-0.07738146000930189,-1.237145137683763,774571.6235796793,0.8571428571428571,0.7771739130434783,0.6088449743558413,0.6800271739130435,0,402.5,8,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8876811594202899,0.8333333333333334,0.00945179584120983,2.031475723348907e13,0.12878413044877196,-0.9019566612174167,627355.1944906587,0.8571428571428571,0.7855072463768117,0.7369799478914858,0.654589371980676,0,460.0,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8858695652173914,0.875,0.013232514177693763,2.3729274005643234e13,0.640588461740844,-0.009503089559379863,974979.1296909298,0.8571428571428571,0.7958074534161491,0.48469959322218664,0.6963315217391305,0,379.5,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8985507246376813,0.8333333333333334,0.00945179584120983,14369322.852696229,0.2877165286450027,-0.5202785714157206,633.9523395119121,0.8,0.7971014492753624,0.4184638552153172,0.6642512077294682,0,391.00000000000006,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8804347826086957,0.875,0.013232514177693763,48722748.9651552,0.6103836264038062,0.08008866190944797,916.9091562698294,0.8,0.7849378881987579,0.27233255076955337,0.6868206521739131,0,373.75,8,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.907608695652174,0.75,0.005671077504725897,1.5506593892513004e13,-0.06164230297843203,-1.24894330142358,783585.5175206136,0.8571428571428571,0.7934782608695652,0.7082777518634873,0.595108695652174,0,379.5,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.907608695652174,0.75,0.005671077504725897,8.848769543151818e12,0.41253923112835567,-0.9123896882567978,331734.45907993405,0.8571428571428571,0.7934782608695652,0.5140809200385884,0.595108695652174,0,379.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8559782608695652,0.875,0.013232514177693763,30048119.183346573,0.03261806455297836,-1.088574088405319,1385.51510158838,0.8,0.7849378881987576,0.38945092599776754,0.6868206521739131,0,425.5,8,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9,0.8,0.007561436672967864,4.967288558206656e12,0.29861588761321634,-0.6234745746268934,405183.7111536716,0.8285714285714286,0.7913043478260869,0.6783597989888958,0.6330434782608699,0,423.2,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,11,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8478260869565217,0.75,0.005671077504725897,1874972.412399056,-0.22919328041267442,-0.7646333188160853,113.50314925712284,0.8,0.7572463768115941,0.4539074210257577,0.5679347826086957,0,425.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8840579710144929,0.8333333333333334,0.00945179584120983,14917603.131679589,0.46443205850796015,-0.47765456824480546,743.7267655912658,0.8,0.7797101449275362,0.39278002931127753,0.6497584541062799,0,360.3333333333333,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8804347826086957,0.875,0.013232514177693763,21659276.544620577,0.099701013177327,-0.5110861838099302,1022.0575187231855,0.8,0.7903726708074533,0.5762858178813183,0.6915760869565217,0,385.25,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,25,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9021739130434783,0.75,0.005671077504725897,20553049.298339218,0.030958328313412206,-1.0699230343269215,705.1994703344177,0.8,0.789855072463768,0.5750868458244293,0.592391304347826,0,425.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,35,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.898550724637681,0.6666666666666666,0.003780718336483932,8174940.829788118,-0.05965953661754515,-1.2428571428571429,170.66917121236642,0.8,0.7608695652173914,0.5328285714285714,0.5072463768115943,0,398.66666666666663,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,16716972.363867464,0.13289460132619293,-0.6635559888154651,607.3362007532905,0.8,0.7934782608695652,0.46580309420856686,0.6347826086956525,0,432.40000000000003,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9456521739130435,0.5,0.001890359168241966,6.591979337733916e12,-1.6417725256126565e-18,-1.7142857142857142,597480.4920156955,0.8571428571428571,0.8043478260869565,0.7052142857142855,0.40217391304347827,0,483.0,2,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8478260869565218,0.8333333333333334,0.00945179584120983,4.752994715826717e12,-0.18243301156281883,-0.5584598272184405,301256.15108469623,0.8285714285714286,0.7811594202898552,0.3439953540536298,0.6509661835748789,0,475.33333333333337,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,19,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608695,0.6666666666666666,0.003780718336483932,2293095.9487104183,0.030915621990172594,-1.242857142857143,432.3920913478308,0.8,0.789855072463768,0.2821714285714285,0.526570048309179,0,460.0,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,19,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9202898550724639,0.6666666666666666,0.003780718336483932,2490282.1960312137,-0.03155983686506357,-1.2428571428570394,157.90874579878326,0.8,0.7971014492753623,0.43879999999999986,0.5314009661835751,0,383.3333333333333,3,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.873913043478261,0.9,0.017013232514177693,3.5034750832864175e12,0.46943500501518115,0.14419335477058268,322468.19498200086,0.8285714285714286,0.7830917874396136,0.47960655824048604,0.7047826086956518,0,395.59999999999997,10,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8454106280193239,0.8888888888888888,0.015122873345935728,3.8232814353795425e12,0.2501796164778617,-0.3056312623736934,175239.49263736862,0.8285714285714286,0.7880434782608693,0.5876936653548428,0.7004830917874396,0,444.6666666666666,9,shrutimehta_nasa-asteroids-classification
6,28,0,3,0,46,0,1,46,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9347826086956522,0.5,0.001890359168241966,5274131.7561841775,4.2308312959533266e-13,-1.6764705882352942,844.9933467993749,0.8235294117647058,0.782608695652174,0.6291617647058823,0.391304347826087,0,368.0,2,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,4875610.890149203,0.307053671113195,-0.5981143599051362,190.86352690807178,0.8,0.7891304347826086,0.3408288084942811,0.6313043478260874,0,432.4,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9,0.8,0.007561436672967864,34949591.05130279,0.006760503279106793,-0.7878976876257896,317.04443316682375,0.8,0.7913043478260869,0.47842690015027967,0.6330434782608699,0,423.2,5,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,6.612036513621981e12,0.2476018831829545,-1.0452139769558895,118137.12477763122,0.8285714285714286,0.7804347826086956,0.4722031261231899,0.6243478260869569,0,450.8,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8514492753623187,0.8333333333333334,0.00945179584120983,2.077433759284423e13,0.12810765007271346,-0.7496782317770575,723041.0253226534,0.8571428571428571,0.7710144927536232,0.46363008584237114,0.6425120772946857,0,421.6666666666667,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,21,25,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,1.0,0.6666666666666666,0.9090909090909091,0.01890359168241966,1.7885769567824793e13,0.8814621280373199,0.8280055637634284,892219.829342858,0.8571428571428571,0.5186147186147186,0.4039758838750601,0.47146792601338056,0,418.1818181818182,11,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,11,35,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.9942857142857142,0.4666666666666666,0.9333333333333333,0.026465028355387527,1.898898559456616e13,0.5047320865284256,-0.3642099350282247,731155.4039735566,0.8571428571428571,0.16103896103896104,0.35036394518731334,0.15030303030303033,0,423.19999999999993,15,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8550724637681162,0.8888888888888888,0.015122873345935728,1.4221989137458355e13,0.5060555756601767,0.726195683826696,284824.4157152359,0.8571428571428571,0.782608695652174,0.3895361589785933,0.6956521739130437,0,414.00000000000006,9,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8571428571428571,0.011342155009451795,5.913368480260945e12,0.3460431531192686,-0.14092121891029022,376784.85759694903,0.8285714285714286,0.7981366459627329,0.4858730737237249,0.6841171251109143,0,427.14285714285717,7,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.888198757763975,0.8571428571428571,0.011342155009451795,2.3428527047295637e13,0.15920374646792146,-0.9316325295400182,862505.6116234306,0.8571428571428571,0.7971014492753624,0.7213986389298311,0.6832298136645967,0,414.0,7,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,12,34,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.9369747899159664,0.5,0.9285714285714286,0.024574669187145556,5.536078975195921e12,0.6292864708110975,0.05799175765930784,177100.5460955479,0.8571428571428571,0.24084249084249085,0.310275637037739,0.22363945578231295,0,433.7142857142857,14,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8478260869565218,0.8,0.007561436672967864,52339753.64383025,0.4613676044397856,-0.4263919082710315,434.05459235421455,0.8,0.7565217391304347,0.5688678441217475,0.6052173913043482,0,377.2,5,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9130434782608695,0.75,0.005671077504725897,3.3757992269242156e13,0.04945105939583059,-0.9478107927335883,187067.68702149863,0.8571428571428571,0.8115942028985507,0.8842264716743113,0.6086956521739131,0,402.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8354037267080747,0.8571428571428571,0.011342155009451795,27059886.420361158,-0.0199272156176222,-0.868551273518116,1116.7097762204621,0.8,0.7732919254658386,0.6686744095211404,0.6628216503992903,0,427.14285714285717,7,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,17,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9021739130434783,0.75,0.005671077504725897,2.7819856265270654e12,-0.014895881574679712,-0.952398982864906,115213.26900383527,0.8285714285714286,0.789855072463768,0.45652486045575785,0.592391304347826,0,425.5,4,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8478260869565217,0.8333333333333334,0.00945179584120983,23608917.199570164,0.008621628628107255,-0.6624678526991254,629.8586209937803,0.8,0.7666666666666666,0.4656301679273781,0.6388888888888886,0,452.33333333333337,6,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8757763975155279,0.8571428571428571,0.011342155009451795,73092671.64164098,0.4540596128059664,-0.5211855976977671,1541.7965311528633,0.8,0.7846790890269151,0.37117676575304553,0.6725820763087846,0,400.85714285714295,7,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.8,0.007561436672967864,2.4986506105284945e13,0.2693982947339224,-1.0330944954108106,573029.6090302507,0.8571428571428571,0.7869565217391303,0.5462651629507752,0.6295652173913047,0,413.99999999999994,5,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,12,34,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,1.0,0.5,0.9090909090909091,0.01890359168241966,2.820538856934692e12,0.5485015955573619,-0.1509939205853594,168579.8501087955,0.8285714285714286,0.16969696969696968,0.4924256189250938,0.1542699724517906,0,422.3636363636364,11,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8456521739130435,0.9,0.017013232514177693,3.315090044775831e13,0.07409693368157762,-0.25878555303344386,527173.3102173142,0.8571428571428571,0.7840579710144927,0.44377144893852877,0.705652173913043,0,395.6,10,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8743961352657006,0.8888888888888888,0.015122873345935728,37950099.32046216,0.4385880935002508,0.38755167662268397,755.9749480297397,0.8,0.7886473429951689,0.3169326954857081,0.7010198604401504,0,398.66666666666674,9,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,10,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.875,0.875,0.013232514177693763,3.70300974497855e12,0.32249909214529343,-0.764071100569185,290543.0952910493,0.8285714285714286,0.7787267080745341,0.4027049711720272,0.6813858695652174,0,419.75,8,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,8,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8804347826086957,0.875,0.013232514177693763,3.0244344248766494e12,0.271854070508948,-0.5737550512209443,259669.1597900264,0.8285714285714286,0.797360248447205,0.441104467623292,0.6976902173913043,0,402.5,8,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,15,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8782608695652173,0.8,0.007561436672967864,2.8518502445073004e13,0.10497509790031638,-0.9036093164616789,988178.055443705,0.8571428571428571,0.767391304347826,0.6426148779271348,0.6139130434782613,0,432.4,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8913043478260869,0.75,0.005671077504725897,4499323.346993735,0.1895823372932542,-1.0128732290272722,401.04828194316406,0.8,0.7717391304347826,0.44692231524804515,0.5788043478260869,0,437.0,4,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,12,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.894927536231884,0.8333333333333334,0.00945179584120983,2.041865883847527e13,0.3193555108343048,-0.6256127355633977,977295.0681923836,0.8571428571428571,0.7956521739130435,0.7434086325537658,0.6630434782608693,0,421.66666666666663,6,shrutimehta_nasa-asteroids-classification
5,30,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8505434782608695,0.875,0.013232514177693763,1.0163688820559625e13,0.43292057682186486,-0.1267691684967917,511361.80461836205,0.8571428571428571,0.7763975155279502,0.4865100442171037,0.6793478260869565,0,431.25,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8858695652173914,0.875,0.013232514177693763,18798327.42236975,0.3764820358840168,-0.2920558920674317,621.1316625900162,0.8,0.7911490683229813,0.41698827733597993,0.6922554347826086,0,368.0,8,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,13,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,11877088.665214853,0.10618359079038464,-0.7335786529011681,693.07422597262,0.8,0.7891304347826086,0.4548293673792566,0.6313043478260874,0,404.79999999999995,5,shrutimehta_nasa-asteroids-classification
6,29,0,2,0,46,0,1,14,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8956521739130435,0.8,0.007561436672967864,4.688379416897059e12,0.36293181055231577,-0.7021299051790422,312255.0296560711,0.8285714285714286,0.7891304347826086,0.4428834780623657,0.6313043478260874,0,404.8,5,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,27,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.9057971014492753,0.6666666666666666,0.003780718336483932,11076973.605814727,-0.14995989967767306,-1.2428571428572062,191.29169971080478,0.8,0.7753623188405798,0.6157539768067972,0.5169082125603867,0,414.0,3,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,9,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8509316770186336,0.8571428571428571,0.011342155009451795,5485458.493385465,-0.10633093070475419,-0.727936053838801,575.1500482964021,0.8,0.7888198757763977,0.33123863365633566,0.6761313220940552,0,414.0,7,shrutimehta_nasa-asteroids-classification
7,28,0,2,0,46,0,1,34,json,0,1,0,utf-8,0,0,1,46,46,2116,0.0,0.8985507246376813,0.6666666666666666,0.003780718336483932,12797592.413706087,0.23634796872169572,-1.2428571428573627,286.2643870523026,0.8,0.7681159420289856,0.5076336916516,0.5120772946859905,0,337.3333333333333,3,shrutimehta_nasa-asteroids-classification
